epoch,step,success_rate,train_loss_epoch,train_loss_step,valid_loss
0,6999,,,17.98843002319336,
0,7049,,,21.002206802368164,
0,7099,,,19.65153694152832,
0,7149,,,20.340396881103516,
0,7199,,,18.59793472290039,
0,7249,,,19.67047882080078,
0,7299,,,19.37530517578125,
0,7349,,,17.967266082763672,
0,7399,,,19.913545608520508,
0,7449,,,17.22463035583496,
0,7499,,,19.88632583618164,
0,7549,,,20.97970962524414,
0,7599,,,18.96391487121582,
0,7649,,,17.839099884033203,
0,7699,,,19.41860580444336,
0,7749,,,19.265663146972656,
0,7799,,,19.377519607543945,
0,7849,,,18.84149742126465,
0,7899,,,20.006790161132812,
0,7949,,,18.792539596557617,
0,7999,,,19.07622528076172,
0,8049,,,18.990192413330078,
0,8099,,,20.09465217590332,
0,8149,,,19.166385650634766,
0,8199,,,19.140220642089844,
0,8249,,,18.11872100830078,
0,8299,,,18.272329330444336,
0,8349,,,17.594348907470703,
0,8399,,,18.44818878173828,
0,8449,,,18.29880142211914,
0,8499,,,20.386367797851562,
0,8549,,,19.043996810913086,
0,8599,,,20.047924041748047,
0,8649,,,19.126983642578125,
0,8699,,,18.690214157104492,
0,8749,,,18.562631607055664,
0,8799,,,16.357013702392578,
0,8849,,,19.34842300415039,
0,8899,,,17.22650909423828,
0,8949,,,17.981782913208008,
0,8999,,,18.225505828857422,
0,9049,,,19.399290084838867,
0,9099,,,17.914257049560547,
0,9149,,,19.307159423828125,
0,9199,,,17.387569427490234,
0,9249,,,17.233348846435547,
0,9299,,,17.899763107299805,
0,9349,,,17.898927688598633,
0,9399,,,18.94668197631836,
0,9449,,,18.449106216430664,
0,9499,,,18.740787506103516,
0,9549,,,17.451448440551758,
0,9599,,,19.49146270751953,
0,9649,,,17.719045639038086,
0,9699,,,19.21293830871582,
0,9749,,,17.425127029418945,
0,9799,,,17.942285537719727,
0,9849,,,17.48682403564453,
0,9899,,,17.47214698791504,
0,9945,0.04834858328104019,,,17.84433364868164
0,9945,,24.792407989501953,,
1,9949,,,18.92007064819336,
1,9999,,,17.521312713623047,
1,10049,,,17.243192672729492,
1,10099,,,17.493301391601562,
1,10149,,,17.42601776123047,
1,10199,,,17.907697677612305,
1,10249,,,16.896459579467773,
1,10299,,,18.678569793701172,
1,10349,,,18.898679733276367,
1,10399,,,16.57826805114746,
1,10449,,,17.943283081054688,
1,10499,,,15.945650100708008,
1,10549,,,16.743728637695312,
1,10599,,,19.32796859741211,
1,10649,,,15.572450637817383,
1,10699,,,18.449125289916992,
1,10749,,,17.834012985229492,
1,10799,,,16.694671630859375,
1,10849,,,16.794044494628906,
1,10899,,,19.520103454589844,
1,10949,,,17.748886108398438,
1,10999,,,18.600494384765625,
1,11049,,,17.649261474609375,
1,11099,,,16.957576751708984,
1,11149,,,16.644458770751953,
1,11199,,,18.109025955200195,
1,11249,,,18.32960319519043,
1,11299,,,16.63175392150879,
1,11349,,,18.23801612854004,
1,11399,,,18.143163681030273,
1,11449,,,16.676546096801758,
1,11499,,,18.26824188232422,
1,11549,,,16.600431442260742,
1,11599,,,17.953250885009766,
1,11649,,,17.0434513092041,
1,11699,,,16.831132888793945,
1,11749,,,18.00620460510254,
1,11799,,,17.416351318359375,
1,11849,,,18.756179809570312,
1,11899,,,17.041961669921875,
1,11949,,,15.826698303222656,
1,11999,,,18.196937561035156,
1,12049,,,15.638744354248047,
1,12099,,,17.173160552978516,
1,12149,,,16.75768280029297,
1,12199,,,18.51080322265625,
1,12249,,,17.591236114501953,
1,12299,,,16.883970260620117,
1,12349,,,16.212369918823242,
1,12399,,,18.76397132873535,
1,12449,,,16.351970672607422,
1,12499,,,18.062244415283203,
1,12549,,,17.001970291137695,
1,12599,,,17.027254104614258,
1,12649,,,16.945768356323242,
1,12699,,,17.910810470581055,
1,12749,,,16.83526611328125,
1,12799,,,16.615158081054688,
1,12849,,,16.07999610900879,
1,12899,,,14.782220840454102,
1,12949,,,17.83692741394043,
1,12999,,,15.740734100341797,
1,13049,,,17.34067726135254,
1,13099,,,15.31390380859375,
1,13149,,,17.698270797729492,
1,13199,,,17.343549728393555,
1,13249,,,16.444766998291016,
1,13299,,,18.140792846679688,
1,13349,,,15.548749923706055,
1,13399,,,15.755632400512695,
1,13449,,,17.267765045166016,
1,13499,,,17.309574127197266,
1,13549,,,15.3572998046875,
1,13599,,,15.851041793823242,
1,13649,,,17.702072143554688,
1,13699,,,18.426443099975586,
1,13749,,,18.100910186767578,
1,13799,,,16.580215454101562,
1,13849,,,16.96630096435547,
1,13899,,,15.706948280334473,
1,13949,,,17.374286651611328,
1,13999,,,16.11322784423828,
1,14049,,,15.874262809753418,
1,14099,,,16.179033279418945,
1,14149,,,14.541741371154785,
1,14199,,,15.819923400878906,
1,14249,,,17.119125366210938,
1,14299,,,18.006195068359375,
1,14349,,,15.950197219848633,
1,14399,,,16.405345916748047,
1,14449,,,15.239439964294434,
1,14499,,,15.643035888671875,
1,14549,,,16.527360916137695,
1,14599,,,15.397817611694336,
1,14649,,,16.395587921142578,
1,14699,,,16.485145568847656,
1,14749,,,16.905038833618164,
1,14799,,,15.647164344787598,
1,14849,,,15.784504890441895,
1,14899,,,15.757686614990234,
1,14949,,,16.476696014404297,
1,14999,,,16.261247634887695,
1,15049,,,16.164583206176758,
1,15099,,,15.28211498260498,
1,15149,,,18.405534744262695,
1,15199,,,16.847370147705078,
1,15249,,,15.596548080444336,
1,15299,,,16.056446075439453,
1,15349,,,16.383129119873047,
1,15399,,,17.36754035949707,
1,15449,,,16.30368423461914,
1,15499,,,14.101298332214355,
1,15549,,,15.218402862548828,
1,15599,,,15.90501880645752,
1,15649,,,15.005358695983887,
1,15699,,,16.203596115112305,
1,15749,,,14.8928804397583,
1,15799,,,15.108317375183105,
1,15849,,,15.556736946105957,
1,15899,,,14.244521141052246,
1,15949,,,15.180280685424805,
1,15999,,,16.869985580444336,
1,16049,,,15.286383628845215,
1,16099,,,16.277511596679688,
1,16149,,,13.937020301818848,
1,16199,,,16.131214141845703,
1,16249,,,15.709238052368164,
1,16299,,,16.558395385742188,
1,16349,,,16.52558708190918,
1,16399,,,15.096552848815918,
1,16449,,,17.43014144897461,
1,16499,,,16.50642967224121,
1,16549,,,15.755090713500977,
1,16599,,,16.532997131347656,
1,16649,,,15.108283996582031,
1,16699,,,15.862915992736816,
1,16749,,,15.52216911315918,
1,16799,,,16.828859329223633,
1,16849,,,14.849867820739746,
1,16899,,,13.284399032592773,
1,16949,,,14.533740043640137,
1,16999,,,14.54527473449707,
1,17049,,,16.081281661987305,
1,17099,,,14.055634498596191,
1,17149,,,18.990150451660156,
1,17199,,,16.445993423461914,
1,17249,,,13.486490249633789,
1,17299,,,16.760578155517578,
1,17349,,,14.837681770324707,
1,17399,,,15.798980712890625,
1,17449,,,13.296717643737793,
1,17499,,,15.856340408325195,
1,17549,,,14.470160484313965,
1,17599,,,15.024063110351562,
1,17649,,,14.991776466369629,
1,17699,,,15.175777435302734,
1,17749,,,18.015644073486328,
1,17799,,,15.548518180847168,
1,17849,,,15.848161697387695,
1,17899,,,16.08324432373047,
1,17949,,,16.211271286010742,
1,17999,,,17.57908058166504,
1,18049,,,15.812166213989258,
1,18099,,,15.602540016174316,
1,18149,,,15.862964630126953,
1,18199,,,15.531423568725586,
1,18249,,,14.469270706176758,
1,18299,,,14.823517799377441,
1,18349,,,15.715585708618164,
1,18399,,,15.020380020141602,
1,18449,,,16.501012802124023,
1,18499,,,15.00553035736084,
1,18549,,,15.954604148864746,
1,18599,,,15.652719497680664,
1,18649,,,15.770135879516602,
1,18699,,,15.75737476348877,
1,18749,,,14.021631240844727,
1,18799,,,16.388212203979492,
1,18849,,,15.709565162658691,
1,18899,,,15.649710655212402,
1,18949,,,14.232898712158203,
1,18999,,,14.038437843322754,
1,19049,,,14.6611967086792,
1,19099,,,14.589947700500488,
1,19149,,,14.195154190063477,
1,19199,,,15.962339401245117,
1,19249,,,13.747600555419922,
1,19299,,,14.474720001220703,
1,19349,,,14.206399917602539,
1,19399,,,15.47056770324707,
1,19449,,,14.518353462219238,
1,19499,,,14.136717796325684,
1,19549,,,14.168096542358398,
1,19599,,,15.446283340454102,
1,19649,,,15.366281509399414,
1,19699,,,14.415970802307129,
1,19749,,,15.407527923583984,
1,19799,,,14.491055488586426,
1,19849,,,14.738360404968262,
1,19891,0.11115021258592606,,,14.882226943969727
1,19891,,16.178159713745117,,
2,19899,,,15.151266098022461,
2,19949,,,13.040156364440918,
2,19999,,,14.905349731445312,
2,20049,,,15.319766998291016,
2,20099,,,13.290468215942383,
2,20149,,,14.269430160522461,
2,20199,,,13.751806259155273,
2,20249,,,15.0468111038208,
2,20299,,,15.408075332641602,
2,20349,,,14.416590690612793,
2,20399,,,14.294114112854004,
2,20449,,,13.483400344848633,
2,20499,,,13.933990478515625,
2,20549,,,14.892766952514648,
2,20599,,,13.798104286193848,
2,20649,,,17.907215118408203,
2,20699,,,13.704133987426758,
2,20749,,,16.107589721679688,
2,20799,,,14.789518356323242,
2,20849,,,13.928192138671875,
2,20899,,,14.760601043701172,
2,20949,,,14.9266357421875,
2,20999,,,14.005350112915039,
2,21049,,,14.157197952270508,
2,21099,,,15.148930549621582,
2,21149,,,13.7383394241333,
2,21199,,,15.105596542358398,
2,21249,,,14.28053092956543,
2,21299,,,13.94246768951416,
2,21349,,,14.719675064086914,
2,21399,,,15.170816421508789,
2,21449,,,13.037615776062012,
2,21499,,,15.695642471313477,
2,21549,,,14.163506507873535,
2,21599,,,14.346445083618164,
2,21649,,,13.590890884399414,
2,21699,,,13.261207580566406,
2,21749,,,12.885721206665039,
2,21799,,,14.909616470336914,
2,21849,,,15.542469024658203,
2,21899,,,14.23027515411377,
2,21949,,,16.617691040039062,
2,21999,,,14.032503128051758,
2,22049,,,15.2313871383667,
2,22099,,,14.479719161987305,
2,22149,,,14.791858673095703,
2,22199,,,14.612464904785156,
2,22249,,,15.27196216583252,
2,22299,,,13.947999954223633,
2,22349,,,15.377954483032227,
2,22399,,,12.905165672302246,
2,22449,,,13.614911079406738,
2,22499,,,12.788179397583008,
2,22549,,,14.172999382019043,
2,22599,,,14.09341812133789,
2,22649,,,13.739250183105469,
2,22699,,,13.409637451171875,
2,22749,,,15.134652137756348,
2,22799,,,12.151300430297852,
2,22849,,,13.839376449584961,
2,22899,,,13.79110336303711,
2,22949,,,14.336111068725586,
2,22999,,,14.538898468017578,
2,23049,,,14.414423942565918,
2,23099,,,14.380805015563965,
2,23149,,,14.60577392578125,
2,23199,,,14.171852111816406,
2,23249,,,13.445619583129883,
2,23299,,,15.405447006225586,
2,23349,,,14.868978500366211,
2,23399,,,14.427218437194824,
2,23449,,,14.789973258972168,
2,23499,,,15.883024215698242,
2,23549,,,13.193792343139648,
2,23599,,,12.181520462036133,
2,23649,,,12.643070220947266,
2,23699,,,13.056058883666992,
2,23749,,,13.31726360321045,
2,23799,,,13.657135009765625,
2,23849,,,15.246323585510254,
2,23899,,,14.52910327911377,
2,23949,,,14.035942077636719,
2,23999,,,14.485664367675781,
2,24049,,,12.86012077331543,
2,24099,,,14.711569786071777,
2,24149,,,13.858636856079102,
2,24199,,,12.918015480041504,
2,24249,,,12.714753150939941,
2,24299,,,14.395252227783203,
2,24349,,,14.640366554260254,
2,24399,,,13.790043830871582,
2,24449,,,14.446854591369629,
2,24499,,,14.141563415527344,
2,24549,,,14.157220840454102,
2,24599,,,13.360246658325195,
2,24649,,,13.080621719360352,
2,24699,,,12.709100723266602,
2,24749,,,13.30463695526123,
2,24799,,,13.719391822814941,
2,24849,,,13.134284973144531,
2,24899,,,12.584630966186523,
2,24949,,,14.400646209716797,
2,24999,,,13.907923698425293,
2,25049,,,15.276960372924805,
2,25099,,,14.858817100524902,
2,25149,,,13.843084335327148,
2,25199,,,13.488645553588867,
2,25249,,,13.858163833618164,
2,25299,,,14.639581680297852,
2,25349,,,14.41158676147461,
2,25399,,,13.395661354064941,
2,25449,,,13.201900482177734,
2,25499,,,14.268136024475098,
2,25549,,,12.385608673095703,
2,25599,,,15.249380111694336,
2,25649,,,13.426384925842285,
2,25699,,,13.813940048217773,
2,25749,,,14.618337631225586,
2,25799,,,13.98570728302002,
2,25849,,,13.509354591369629,
2,25899,,,13.592790603637695,
2,25949,,,13.01640510559082,
2,25999,,,13.576651573181152,
2,26049,,,14.291959762573242,
2,26099,,,13.097541809082031,
2,26149,,,13.014232635498047,
2,26199,,,14.267502784729004,
2,26249,,,15.09460163116455,
2,26299,,,14.037308692932129,
2,26349,,,13.370434761047363,
2,26399,,,15.223343849182129,
2,26449,,,13.067520141601562,
2,26499,,,13.631519317626953,
2,26549,,,13.181796073913574,
2,26599,,,13.401344299316406,
2,26649,,,14.57248592376709,
2,26699,,,13.588580131530762,
2,26749,,,12.885783195495605,
2,26799,,,13.871237754821777,
2,26849,,,13.686792373657227,
2,26899,,,13.576369285583496,
2,26949,,,12.050762176513672,
2,26999,,,13.091552734375,
2,27049,,,11.980947494506836,
2,27099,,,12.094216346740723,
2,27149,,,15.91530704498291,
2,27199,,,11.91154670715332,
2,27249,,,13.391904830932617,
2,27299,,,14.102584838867188,
2,27349,,,13.776996612548828,
2,27399,,,13.222270011901855,
2,27449,,,13.582956314086914,
2,27499,,,14.239523887634277,
2,27549,,,12.977334976196289,
2,27599,,,12.267780303955078,
2,27649,,,12.72568130493164,
2,27699,,,13.464019775390625,
2,27749,,,13.692928314208984,
2,27799,,,13.287749290466309,
2,27849,,,14.759773254394531,
2,27899,,,13.133946418762207,
2,27949,,,12.642391204833984,
2,27999,,,14.02545166015625,
2,28049,,,14.343292236328125,
2,28099,,,12.83415699005127,
2,28149,,,12.583715438842773,
2,28199,,,13.139959335327148,
2,28249,,,13.083711624145508,
2,28299,,,13.314935684204102,
2,28349,,,13.506738662719727,
2,28399,,,13.377391815185547,
2,28449,,,13.539225578308105,
2,28499,,,13.464743614196777,
2,28549,,,12.590051651000977,
2,28599,,,11.538969039916992,
2,28649,,,12.861918449401855,
2,28699,,,13.281871795654297,
2,28749,,,12.759634017944336,
2,28799,,,12.718502044677734,
2,28849,,,13.776942253112793,
2,28899,,,13.620626449584961,
2,28949,,,12.636211395263672,
2,28999,,,14.25090217590332,
2,29049,,,13.976484298706055,
2,29099,,,11.8049898147583,
2,29149,,,12.738224983215332,
2,29199,,,13.623387336730957,
2,29249,,,14.911190032958984,
2,29299,,,13.72492504119873,
2,29349,,,13.663348197937012,
2,29399,,,13.330938339233398,
2,29449,,,11.849943161010742,
2,29499,,,13.292665481567383,
2,29549,,,12.949361801147461,
2,29599,,,12.106958389282227,
2,29649,,,13.377098083496094,
2,29699,,,13.942663192749023,
2,29749,,,13.059297561645508,
2,29799,,,13.057245254516602,
2,29837,0.15871958434581757,,,13.366352081298828
2,29837,,13.829340934753418,,
3,29849,,,12.437314987182617,
3,29899,,,12.450925827026367,
3,29949,,,13.619302749633789,
3,29999,,,11.539355278015137,
3,30049,,,13.551673889160156,
3,30099,,,13.150495529174805,
3,30149,,,13.02847671508789,
3,30199,,,14.426490783691406,
3,30249,,,13.031845092773438,
3,30299,,,11.916617393493652,
3,30349,,,12.463663101196289,
3,30399,,,15.46241569519043,
3,30449,,,12.194002151489258,
3,30499,,,11.779190063476562,
3,30549,,,11.931669235229492,
3,30599,,,11.685782432556152,
3,30649,,,13.125114440917969,
3,30699,,,13.669373512268066,
3,30749,,,12.92054557800293,
3,30799,,,12.755224227905273,
3,30849,,,12.931353569030762,
3,30899,,,12.443599700927734,
3,30949,,,11.818572998046875,
3,30999,,,12.05567741394043,
3,31049,,,12.674633026123047,
3,31099,,,12.642358779907227,
3,31149,,,12.6769380569458,
3,31199,,,12.311302185058594,
3,31249,,,12.298155784606934,
3,31299,,,12.662671089172363,
3,31349,,,12.259756088256836,
3,31399,,,13.08846378326416,
3,31449,,,12.754549026489258,
3,31499,,,12.810712814331055,
3,31549,,,12.838446617126465,
3,31599,,,13.355635643005371,
3,31649,,,14.128727912902832,
3,31699,,,12.303173065185547,
3,31749,,,13.158713340759277,
3,31799,,,11.805521011352539,
3,31849,,,13.957921981811523,
3,31899,,,11.224059104919434,
3,31949,,,13.189757347106934,
3,31999,,,13.216865539550781,
3,32049,,,11.742161750793457,
3,32099,,,11.972908973693848,
3,32149,,,11.81198501586914,
3,32199,,,11.975793838500977,
3,32249,,,11.754844665527344,
3,32299,,,11.936431884765625,
3,32349,,,12.91992473602295,
3,32399,,,13.284586906433105,
3,32449,,,13.070161819458008,
3,32499,,,13.584725379943848,
3,32549,,,13.737106323242188,
3,32599,,,11.84528923034668,
3,32649,,,12.96701717376709,
3,32699,,,11.804370880126953,
3,32749,,,12.159317970275879,
3,32799,,,13.14326286315918,
3,32849,,,11.486519813537598,
3,32899,,,13.502775192260742,
3,32949,,,12.689733505249023,
3,32999,,,13.417329788208008,
3,33049,,,12.318859100341797,
3,33099,,,12.592948913574219,
3,33149,,,12.46554183959961,
3,33199,,,12.258060455322266,
3,33249,,,11.60421085357666,
3,33299,,,13.002642631530762,
3,33349,,,13.024340629577637,
3,33399,,,12.754548072814941,
3,33449,,,12.897581100463867,
3,33499,,,12.894261360168457,
3,33549,,,14.282364845275879,
3,33599,,,11.5192232131958,
3,33649,,,11.354198455810547,
3,33699,,,16.553678512573242,
3,33749,,,14.43104076385498,
3,33799,,,12.92307186126709,
3,33849,,,13.03641128540039,
3,33899,,,13.326181411743164,
3,33949,,,13.792706489562988,
3,33999,,,12.786088943481445,
3,34049,,,12.609930992126465,
3,34099,,,11.858942031860352,
3,34149,,,14.841531753540039,
3,34199,,,13.020909309387207,
3,34249,,,11.806830406188965,
3,34299,,,13.283560752868652,
3,34349,,,12.914284706115723,
3,34399,,,13.718819618225098,
3,34449,,,13.864215850830078,
3,34499,,,11.379955291748047,
3,34549,,,12.304364204406738,
3,34599,,,12.354618072509766,
3,34649,,,12.256024360656738,
3,34699,,,13.320756912231445,
3,34749,,,11.77330207824707,
3,34799,,,13.57583236694336,
3,34849,,,12.683004379272461,
3,34899,,,12.780058860778809,
3,34949,,,13.033714294433594,
3,34999,,,12.726631164550781,
3,35049,,,13.666708946228027,
3,35099,,,11.558303833007812,
3,35149,,,11.24561882019043,
3,35199,,,12.822551727294922,
3,35249,,,12.846744537353516,
3,35299,,,14.4327974319458,
3,35349,,,12.51338005065918,
3,35399,,,11.883609771728516,
3,35449,,,12.955881118774414,
3,35499,,,13.699300765991211,
3,35549,,,12.050416946411133,
3,35599,,,12.48794937133789,
3,35649,,,13.887585639953613,
3,35699,,,11.743188858032227,
3,35749,,,11.985944747924805,
3,35799,,,12.698169708251953,
3,35849,,,13.52058219909668,
3,35899,,,11.873340606689453,
3,35949,,,12.234667778015137,
3,35999,,,13.07005500793457,
3,36049,,,11.793922424316406,
3,36099,,,12.938512802124023,
3,36149,,,12.574668884277344,
3,36199,,,12.310844421386719,
3,36249,,,12.469839096069336,
3,36299,,,12.39254379272461,
3,36349,,,12.17361068725586,
3,36399,,,11.761430740356445,
3,36449,,,13.487476348876953,
3,36499,,,12.360170364379883,
3,36549,,,11.343153953552246,
3,36599,,,12.122628211975098,
3,36649,,,12.476377487182617,
3,36699,,,11.812803268432617,
3,36749,,,12.74703311920166,
3,36799,,,12.914056777954102,
3,36849,,,12.062861442565918,
3,36899,,,12.366095542907715,
3,36949,,,12.748496055603027,
3,36999,,,12.642488479614258,
3,37049,,,13.153553009033203,
3,37099,,,11.661325454711914,
3,37149,,,12.555191993713379,
3,37199,,,12.386502265930176,
3,37249,,,12.129250526428223,
3,37299,,,11.629788398742676,
3,37349,,,12.794018745422363,
3,37399,,,11.438520431518555,
3,37449,,,13.425994873046875,
3,37499,,,11.066380500793457,
3,37549,,,12.80120849609375,
3,37599,,,13.293782234191895,
3,37649,,,12.557195663452148,
3,37699,,,12.64985466003418,
3,37749,,,12.686431884765625,
3,37799,,,12.155409812927246,
3,37849,,,12.460674285888672,
3,37899,,,12.36661148071289,
3,37949,,,11.897966384887695,
3,37999,,,13.247114181518555,
3,38049,,,11.005779266357422,
3,38099,,,12.676193237304688,
3,38149,,,13.383360862731934,
3,38199,,,12.06050968170166,
3,38249,,,11.78728199005127,
3,38299,,,12.796637535095215,
3,38349,,,12.677541732788086,
3,38399,,,12.467598915100098,
3,38449,,,13.12928295135498,
3,38499,,,11.850666046142578,
3,38549,,,13.16864013671875,
3,38599,,,11.997461318969727,
3,38649,,,11.473008155822754,
3,38699,,,12.525561332702637,
3,38749,,,11.489151954650879,
3,38799,,,12.363113403320312,
3,38849,,,12.345124244689941,
3,38899,,,11.6395902633667,
3,38949,,,11.552003860473633,
3,38999,,,11.561866760253906,
3,39049,,,11.654684066772461,
3,39099,,,12.049999237060547,
3,39149,,,11.729549407958984,
3,39199,,,12.200906753540039,
3,39249,,,11.39985179901123,
3,39299,,,12.26098918914795,
3,39349,,,12.213955879211426,
3,39399,,,11.7572021484375,
3,39449,,,12.104290008544922,
3,39499,,,12.174068450927734,
3,39549,,,13.447787284851074,
3,39599,,,11.537717819213867,
3,39649,,,11.914791107177734,
3,39699,,,12.106451034545898,
3,39749,,,11.812084197998047,
3,39783,0.19506585597991943,,,12.588885307312012
3,39783,,12.67209243774414,,
4,39799,,,12.251523971557617,
4,39849,,,11.794926643371582,
4,39899,,,11.973628044128418,
4,39949,,,11.736342430114746,
4,39999,,,12.712027549743652,
4,40049,,,11.905977249145508,
4,40099,,,13.477540969848633,
4,40149,,,11.470824241638184,
4,40199,,,12.523246765136719,
4,40249,,,12.418464660644531,
4,40299,,,11.349529266357422,
4,40349,,,11.487405776977539,
4,40399,,,11.381056785583496,
4,40449,,,11.281116485595703,
4,40499,,,12.060525894165039,
4,40549,,,11.488347053527832,
4,40599,,,11.921476364135742,
4,40649,,,13.142097473144531,
4,40699,,,12.002070426940918,
4,40749,,,11.148056030273438,
4,40799,,,11.140670776367188,
4,40849,,,10.914925575256348,
4,40899,,,13.33774185180664,
4,40949,,,11.647058486938477,
4,40999,,,12.278240203857422,
4,41049,,,10.871223449707031,
4,41099,,,10.588589668273926,
4,41149,,,13.220351219177246,
4,41199,,,10.769363403320312,
4,41249,,,11.156947135925293,
4,41299,,,12.155813217163086,
4,41349,,,11.365391731262207,
4,41399,,,11.93881607055664,
4,41449,,,13.530479431152344,
4,41499,,,11.898710250854492,
4,41549,,,12.276580810546875,
4,41599,,,11.43774127960205,
4,41649,,,11.393098831176758,
4,41699,,,11.977225303649902,
4,41749,,,12.04233455657959,
4,41799,,,11.780778884887695,
4,41849,,,12.963356018066406,
4,41899,,,11.894752502441406,
4,41949,,,13.10816478729248,
4,41999,,,11.584596633911133,
4,42049,,,12.46534252166748,
4,42099,,,11.219558715820312,
4,42149,,,11.450698852539062,
4,42199,,,12.992234230041504,
4,42249,,,12.18907642364502,
4,42299,,,11.888980865478516,
4,42349,,,11.994543075561523,
4,42399,,,10.7808837890625,
4,42449,,,11.070765495300293,
4,42499,,,13.275144577026367,
4,42549,,,11.549895286560059,
4,42599,,,11.760821342468262,
4,42649,,,10.825653076171875,
4,42699,,,11.865978240966797,
4,42749,,,11.836166381835938,
4,42799,,,11.29242992401123,
4,42849,,,10.471145629882812,
4,42899,,,12.01305866241455,
4,42949,,,12.040228843688965,
4,42999,,,10.92204475402832,
4,43049,,,12.652338027954102,
4,43099,,,11.946013450622559,
